h3_index,gpu_count,latitude,longitude,annual_pue,facility_load_mw,annual_energy_mwh,ac_coupled_base_lcoe,ac_coupled_total_lcoe,ac_topology,ac_retried,ac_coupled_solar_to_battery_mw_ratio,dc_coupled_base_lcoe,dc_coupled_total_lcoe,dc_topology,dc_retried,dc_coupled_solar_to_battery_mw_ratio,grid_base_lcoe,grid_total_lcoe,natural_gas_base_lcoe,natural_gas_total_lcoe,ng_config,ng_turbine_class,ng_cycle_type,ng_n_units,ng_nameplate_mw,ng_efficiency_net,ng_aux_load_fraction,diesel_capacity_mw,eue_total_mwh,ng_construction_years,natural_gas_threeyr_base_lcoe,natural_gas_threeyr_total_lcoe,ng_threeyr_construction_years
8427adbffffffff,24000,48.65975710657562,-100.08576457667549,1.102210416476321,31.93136373901241,209337.93058709844,0.6901997142879022,1.1341631799331735,lv_direct,True,2.1798836418801875,0.5572205043135166,1.0045692483234279,lv_direct,False,2.018771861049818,0.0698,1.0617837372654149,0.1557450778102304,1.147728815075645,1x GE LM6000PC SC,aero,SC,1,51.0,0.3722105641344197,0.02,42.0,15196.613261748862,4.0,0.151442160463317,0.8573770160982199,3.0
8427adbffffffff,50000,48.65975710657562,-100.08576457667549,1.102210416476321,66.52367445627587,436120.68872312177,0.6901997142879022,1.1341631799331735,lv_direct,True,2.1798836418801875,0.5572205043135166,1.004569248323428,lv_direct,False,2.018771861049818,0.0698,1.0617837372654146,0.130183337240453,1.1221670745058676,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820677468319846,0.02,84.0,2240.3405520663014,4.0,0.1267964451676046,0.8327313008025075,3.0
8427adbffffffff,100000,48.65975710657562,-100.08576457667549,1.102210416476321,133.04734891255174,872241.3774462435,0.7097438060792391,1.1538763284658933,mv_coupled,False,1.8500428669333768,0.5772202477909717,1.0245689918008831,mv_coupled,False,1.709998945785547,0.0698,1.0617837372654146,0.1235971763458907,1.1155809136113053,2x GE LMS100 SC,aero,SC,2,200.0,0.3717070384387009,0.02,164.0,47356.67733790227,4.0,0.1206727161057524,0.8266075717406552,3.0
8427adbffffffff,750000,48.65975710657562,-100.08576457667549,1.102210416476321,997.855116844138,6541810.330846827,0.7097438060792391,1.1538763284658933,mv_coupled,False,1.8500428669333768,0.5772202477909717,1.0245689918008831,mv_coupled,False,1.709998945785547,0.0698,1.0617837372654146,0.1061113977783709,1.112708302918419,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5192126584706419,0.025,1206.0,43288.45669515844,4.05,0.0982247306073508,0.8041595862422537,3.0
8427addffffffff,24000,48.98331264544418,-101.08799377525816,1.101572939254476,31.875962520710694,209216.8573687523,0.6216245362377686,1.0645462966614052,lv_direct,False,1.6470034132406877,0.5070041747471122,0.9546117982414091,lv_direct,False,1.5800902470446658,0.0698,1.0623577955183123,0.155802307717633,1.1483601032359454,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721982793296616,0.02,42.0,15188.149231459887,4.0,0.151497192897631,0.8578405710865451,3.0
8427addffffffff,50000,48.98331264544418,-101.08799377525816,1.101572939254476,66.40825525148061,435868.45285156736,0.6216245362377686,1.0645462966614052,lv_direct,False,1.6470034132406877,0.5070041747471122,0.9546117982414091,lv_direct,False,1.5800902470446658,0.0698,1.062357795518312,0.1302331904981147,1.122790986016427,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820568493332485,0.02,84.0,2239.092753628341,4.0,0.1268444089253927,0.8331877871143066,3.0
8427addffffffff,100000,48.98331264544418,-101.08799377525816,1.101572939254476,132.81651050296122,871736.9057031347,0.6396929857190846,1.082827558650353,mv_coupled,False,1.5374232957295075,0.5168610130681746,0.9644686365624714,mv_coupled,False,2.072096986510287,0.0698,1.062357795518312,0.1236288829162302,1.1161866784345422,2x GE LMS100 SC,aero,SC,2,200.0,0.3716940515898422,0.02,164.0,47295.41044066481,4.0,0.1207032489018856,0.8270466270907995,3.0
8427addffffffff,750000,48.98331264544418,-101.08799377525816,1.101572939254476,996.1238287722092,6538026.79277351,0.6396929857190846,1.082827558650353,mv_coupled,False,1.5374232957295075,0.5168610130681746,0.9644686365624715,mv_coupled,False,2.072096986510287,0.0698,1.0623577955183123,0.1061156821580707,1.1132951021509625,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5191763704228085,0.025,1204.0,43232.79744589744,4.05,0.0982281463885428,0.8045715245774568,3.0
8427ae1ffffffff,24000,48.85319991940347,-103.58960739585206,1.1000230165295528,31.06918800917433,208922.4874272645,0.6084852143001415,1.0521433802410536,lv_direct,False,1.4908418358565778,0.4987302394040573,0.9469685380906709,lv_direct,False,1.7485126065096763,0.0698,1.063756300694983,0.1547251467367201,1.148681447431703,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721684108145002,0.02,40.0,15167.5703112416,4.0,0.1504533590151591,0.8577919687919611,3.0
8427ae1ffffffff,50000,48.85319991940347,-103.58960739585206,1.1000230165295528,64.72747501911319,435255.1821401345,0.6084852143001415,1.0521433802410536,lv_direct,False,1.4908418358565778,0.4987302394040573,0.9469685380906709,lv_direct,False,1.7485126065096763,0.0698,1.0637563006949828,0.1297386028831572,1.1236949035781398,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820303538282217,0.02,82.0,2236.058933612745,4.0,0.1263648071706631,0.8337034169474651,3.0
8427ae1ffffffff,100000,48.85319991940347,-103.58960739585206,1.1000230165295528,129.45495003822637,870510.364280269,0.6358085064609666,1.0794842234662876,mv_coupled,False,1.4803838395948394,0.5112117869959453,0.9594500856825589,mv_coupled,False,1.829121352531586,0.0698,1.0637563006949828,0.1202188210559025,1.1141751217508853,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3885398051042957,0.02,160.0,6225.2357441704335,4.0,0.1172388797663223,0.8245774895431243,3.0
8427ae1ffffffff,750000,48.85319991940347,-103.58960739585206,1.1000230165295528,970.9121252866976,6528827.732102018,0.6358085064609666,1.0794842234662876,mv_coupled,False,1.4803838395948394,0.5112117869959453,0.959450085682559,mv_coupled,False,1.829121352531586,0.0698,1.0637563006949824,0.1056500235229296,1.1142485504323716,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190881419056903,0.025,1176.0,43097.470986652166,4.05,0.0978006066986752,0.8051392164754771,3.0
8427ae3ffffffff,24000,48.51860564167692,-103.20129129707396,1.1001383350936456,31.11339240213853,208944.38937012828,0.6459914310460663,1.0902757033647332,lv_direct,False,1.4596858250078784,0.5393450997752725,0.9875364132825435,lv_direct,False,1.711266273103272,0.0698,1.0636521123309282,0.1547148866781883,1.1485669990091163,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721706331151507,0.02,40.0,15169.10144017596,4.0,0.1504434937723518,0.8577079589891426,3.0
8427ae3ffffffff,50000,48.51860564167692,-103.20129129707396,1.1001383350936456,64.81956750445528,435300.8111877673,0.6459914310460663,1.0902757033647332,lv_direct,False,1.4596858250078784,0.5393450997752725,0.9875364132825434,lv_direct,False,1.711266273103272,0.0698,1.063652112330928,0.1297312518004855,1.1235833641314135,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820323251675314,0.02,82.0,2236.2846582648763,4.0,0.1263577449564064,0.833622210173197,3.0
8427ae3ffffffff,100000,48.51860564167692,-103.20129129707396,1.1001383350936456,129.63913500891056,870601.6223755345,0.6601520650366124,1.1040157216510165,mv_coupled,False,0.9233441790500856,0.5499709883061531,0.9981623018134241,mv_coupled,False,1.456705020608321,0.0698,1.0636521123309282,0.1202105984439191,1.114062710774847,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3885424335567086,0.02,160.0,6226.501843020596,4.0,0.1172309608897718,0.8244954261065626,3.0
8427ae3ffffffff,750000,48.51860564167692,-103.20129129707396,1.1001383350936456,972.293512566829,6529512.167816509,0.6601520650366124,1.1040157216510165,mv_coupled,False,0.9233441790500856,0.5499709883061531,0.9981623018134242,mv_coupled,False,1.456705020608321,0.0698,1.0636521123309282,0.1056828992826172,1.114175703002385,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190947063528994,0.025,1178.0,43107.53965182688,4.05,0.0978307961022268,0.8050952613190178,3.0
8427ae5ffffffff,24000,48.81261649344084,-104.20726977767642,1.1001513041748174,30.994855117657035,208946.8525301325,0.5591084186230139,1.0031195170853324,lv_direct,False,1.318746539615645,0.4589662691182157,0.9071522991435663,lv_direct,False,1.6279019675914514,0.0667,1.0605403963527087,0.2020105520430562,1.195850948395765,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721708830419319,0.02,40.0,15169.27363565542,4.0,0.1977761807960752,0.9050323084594545,3.0
8427ae5ffffffff,50000,48.81261649344084,-104.20726977767642,1.1001513041748174,64.57261482845216,435305.9427711095,0.5591084186230139,1.0031195170853324,lv_direct,False,1.318746539615645,0.4589662691182157,0.9071522991435663,lv_direct,False,1.6279019675914514,0.0667,1.0605403963527091,0.1752165563627165,1.1690569527154255,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820325468704266,0.02,80.0,2236.310043955021,4.0,0.1718978570808752,0.8791539847442547,3.0
8427ae5ffffffff,100000,48.81261649344084,-104.20726977767642,1.1001513041748174,129.14522965690432,870611.8855422189,0.5790757921544172,1.0233828670521734,mv_coupled,False,1.4317673332461889,0.4732182796915311,0.9214043097168818,mv_coupled,False,1.4713110836442131,0.0667,1.0605403963527091,0.1679174881799009,1.1763984033303574,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4852117214203054,0.023,158.0,2458.5859711683765,4.05,0.1571734427219447,0.8644295703853241,3.0
8427ae5ffffffff,750000,48.81261649344084,-104.20726977767642,1.1001513041748174,968.5892224267824,6529589.141566642,0.5790757921544172,1.0233828670521734,mv_coupled,False,1.4317673332461889,0.4732182796915311,0.9214043097168816,mv_coupled,False,1.4713110836442131,0.0667,1.0605403963527087,0.1393628548325128,1.147843769982969,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190954446108667,0.025,1172.0,43108.67200494773,4.05,0.1315665347875664,0.8388226624509457,3.0
8427ae7ffffffff,24000,48.48072901672641,-103.8156221506927,1.1005863871073187,31.268930816748725,209029.48589973425,0.5857584901541584,1.029545214475072,lv_direct,False,1.267263519080219,0.4848441776061939,0.9328530310877186,lv_direct,False,1.2562985108067464,0.0698,1.0632475121601106,0.1546750490590315,1.1481225612191421,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721792675123038,0.02,40.0,15175.050399110982,4.0,0.150405189164931,0.8573817249001727,3.0
8427ae7ffffffff,50000,48.48072901672641,-103.8156221506927,1.1005863871073187,65.14360586822652,435478.0956244464,0.5857584901541584,1.029545214475072,lv_direct,False,1.267263519080219,0.4848441776061939,0.9328530310877186,lv_direct,False,1.2562985108067464,0.0698,1.0632475121601106,0.1297019290093512,1.1231494411694618,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820399844941479,0.02,82.0,2237.1616756446792,4.0,0.1263295686639101,0.8333061043991518,3.0
8427ae7ffffffff,100000,48.48072901672641,-103.8156221506927,1.1005863871073187,130.28721173645303,870956.1912488928,0.6084824627346809,1.0528589890078182,mv_coupled,False,1.600770305051512,0.494353338027838,0.9423621915093626,mv_coupled,False,1.6656517563397653,0.0698,1.0632475121601106,0.1230943621871367,1.1165418743472473,2x GE LMS100 SC,aero,SC,2,200.0,0.3716739532974055,0.02,160.0,47200.59452105533,4.0,0.1201854661478498,0.8271620018830914,3.0
8427ae7ffffffff,750000,48.48072901672641,-103.8156221506927,1.1005863871073187,977.1540880233975,6532171.4343666965,0.6084824627346809,1.0528589890078182,mv_coupled,False,1.600770305051512,0.494353338027838,0.9423621915093626,mv_coupled,False,1.6656517563397653,0.0698,1.0632475121601104,0.1057329829462498,1.1138152262258971,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5191202114726855,0.025,1182.0,43146.659855430014,4.05,0.0978770044426602,0.8048535401779018,3.0
8427aebffffffff,24000,48.89060888471909,-102.96872485422254,1.1005716931484073,31.26493162240232,209026.6951413594,0.5987693215965763,1.0425480396624864,lv_direct,False,1.4972433862544274,0.5745002998203177,1.0225151347601389,lv_direct,False,1.611528901475587,0.0698,1.0632607758820611,0.15467635404911,1.1481371299311711,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721789843454546,0.02,40.0,15174.855301766278,4.0,0.1504064439308537,0.8573924186551519,3.0
8427aebffffffff,50000,48.89060888471909,-102.96872485422254,1.1005716931484073,65.13527421333816,435472.2815444988,0.5987693215965763,1.0425480396624864,lv_direct,False,1.4972433862544274,0.5745002998203177,1.0225151347601389,lv_direct,False,1.611528901475587,0.0698,1.0632607758820607,0.1297029425529497,1.1231637184350105,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820397333049396,0.02,82.0,2237.1329136774293,4.0,0.1263305429567982,0.8333165176810964,3.0
8427aebffffffff,100000,48.89060888471909,-102.96872485422254,1.1005716931484073,130.27054842667633,870944.5630889975,0.6194400969796686,1.0633695710444964,mv_coupled,False,1.3881995333103458,0.504154389196375,0.9521692241361964,mv_coupled,False,1.7137524544941147,0.0698,1.063260775882061,0.1230950869742254,1.1165558628562864,2x GE LMS100 SC,aero,SC,2,200.0,0.3716736539483198,0.02,160.0,47199.1823086032,4.0,0.1201861640607152,0.8271721387850135,3.0
8427aebffffffff,750000,48.89060888471909,-102.96872485422254,1.1005716931484073,977.0291132000724,6532084.223167482,0.6194400969796686,1.0633695710444964,mv_coupled,False,1.3881995333103458,0.504154389196375,0.9521692241361963,mv_coupled,False,1.7137524544941147,0.0698,1.0632607758820607,0.1057340402992677,1.1138297426921686,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5191193750269811,0.025,1182.0,43145.37690022212,4.05,0.097877960724231,0.804863935448529,3.0
8427b33ffffffff,24000,48.755198537566834,-108.84800798511095,1.0987017385385582,30.23105012243143,208671.54296490923,0.690346149418071,1.1359267319411332,lv_direct,True,1.0079392286170967,0.6066537815548061,1.055431123166357,lv_direct,False,2.638183766402736,0.0667,1.0618516137977594,0.1932613468002657,1.1884129605980251,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822645866156721,0.02,40.0,15150.02719510708,4.0,0.1893008239306742,0.8974900657803095,3.0
8427b33ffffffff,50000,48.755198537566834,-108.84800798511095,1.0987017385385582,62.98135442173215,434732.3811768943,0.690346149418071,1.1359267319411332,lv_direct,True,1.0079392286170967,0.6066537815548061,1.055431123166357,lv_direct,False,2.638183766402736,0.0667,1.0618516137977596,0.1753035935334792,1.1704552073312386,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820077669423795,0.02,80.0,2233.472662987256,4.0,0.1719816044020959,0.8801708462517313,3.0
8427b33ffffffff,100000,48.755198537566834,-108.84800798511095,1.0987017385385582,125.9627088434643,869464.7623537886,0.7299780746060717,1.1754908415953709,mv_coupled,False,1.4073043081471746,0.5932884929744203,1.0420658345859712,mv_coupled,False,1.6103927415486603,0.0667,1.0618516137977596,0.1650384554699881,1.1601900692677476,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3885096892565061,0.02,156.0,6210.729245946974,4.0,0.1621090424487056,0.870298284298341,3.0
8427b33ffffffff,750000,48.755198537566834,-108.84800798511095,1.0987017385385582,944.720316325982,6520985.717653414,0.7299780746060717,1.1754908415953709,mv_coupled,False,1.4073043081471746,0.5932884929744203,1.042065834585971,mv_coupled,False,1.6103927415486603,0.0667,1.0618516137977594,0.1389382440320115,1.1487496925093466,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190129288670194,0.025,1146.0,42982.10789833506,4.05,0.131177253338109,0.8393664951877443,3.0
8427b35ffffffff,24000,48.99520311355142,-109.86237234560949,1.0988364864956832,30.292598231281385,208697.13504612504,0.6968591311708865,1.1415225055482472,lv_direct,False,1.728644072265062,0.5676046394573351,1.0163269484678308,lv_direct,False,2.05145701162598,0.0667,1.0617295804937725,0.2021329604423114,1.1971625409360838,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721455452291801,0.02,40.0,15151.81629556652,4.0,0.1978940874256897,0.9059964855503763,3.0
8427b35ffffffff,50000,48.99520311355142,-109.86237234560949,1.0988364864956832,63.10957964850289,434785.69801276055,0.6968591311708865,1.1415225055482472,lv_direct,False,1.728644072265062,0.5676046394573351,1.0163269484678308,lv_direct,False,2.05145701162598,0.0667,1.061729580493772,0.1752950417313961,1.1703246222251682,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820100704218485,0.02,80.0,2233.736418749277,4.0,0.1719733731849307,0.880075771309617,3.0
8427b35ffffffff,100000,48.99520311355142,-109.86237234560949,1.0988364864956832,126.21915929700576,869571.3960255211,0.7164802145158841,1.1613643392474362,mv_coupled,False,1.5888323107319595,0.5803253948592675,1.0290477038697632,mv_coupled,False,1.682762243927688,0.0667,1.061729580493772,0.1650283326093655,1.1600579131031374,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3885127605624646,0.02,156.0,6212.20866285543,4.0,0.1620992726196262,0.8702016707443125,3.0
8427b35ffffffff,750000,48.99520311355142,-109.86237234560949,1.0988364864956832,946.6436947275432,6521785.470191408,0.7164802145158841,1.1613643392474362,mv_coupled,False,1.5888323107319595,0.5803253948592675,1.0290477038697634,mv_coupled,False,1.682762243927688,0.0667,1.061729580493772,0.1389691713885078,1.1486567888578305,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190205993219722,0.025,1148.0,42993.87297773872,4.05,0.1312056187187882,0.8393080168434748,3.0
8427b37ffffffff,24000,48.6882879165058,-109.43829436856704,1.1005740435891922,31.343435907335085,209027.1415501417,0.6764569484156402,1.121226156173078,lv_direct,False,1.015920646972928,0.5580419058017029,1.0060557839387116,lv_direct,False,1.8535696122574457,0.0667,1.0601586541977093,0.2019712567300661,1.1954299109277753,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721790296407297,0.02,40.0,15174.88650947271,4.0,0.1977383305458892,0.9047227953957003,3.0
8427b37ffffffff,50000,48.6882879165058,-109.43829436856704,1.1005740435891922,65.2988248069481,435473.2115627953,0.6764569484156402,1.121226156173078,lv_direct,False,1.015920646972928,0.5580419058017029,1.0060557839387116,lv_direct,False,1.8535696122574457,0.0667,1.0601586541977095,0.1757808815363634,1.1692395357340728,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820397734850819,0.02,82.0,2237.1375144321537,4.0,0.1724443913920033,0.8794288562418144,3.0
8427b37ffffffff,100000,48.6882879165058,-109.43829436856704,1.1005740435891922,130.5976496138962,870946.4231255905,0.7006312297875125,1.14563537338958,mv_coupled,False,1.0002876680274886,0.5691810684710318,1.0171949466080406,mv_coupled,False,1.953820549605171,0.0667,1.0601586541977095,0.1682013348287807,1.1762948842822518,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.485225355934059,0.023,160.0,2459.495687292996,4.05,0.1574338692791311,0.8644183341289422,3.0
8427b37ffffffff,750000,48.6882879165058,-109.43829436856704,1.1005740435891922,979.4823721042214,6532098.173441929,0.7006312297875125,1.14563537338958,mv_coupled,False,1.0002876680274886,0.5691810684710318,1.0171949466080406,mv_coupled,False,1.953820549605171,0.0667,1.0601586541977093,0.1396185172361299,1.1477120666896012,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.519119508824558,0.025,1186.0,43145.58212131086,4.05,0.1318007520589196,0.8387852169087308,3.0
8428005ffffffff,24000,40.2590128273466,-124.24903195497488,1.09792163430657,29.39687867024306,208523.38123179047,0.6616465801906922,1.1072050402075828,lv_direct,False,1.1278982967155629,0.5506169104939619,0.9997131210415756,lv_direct,True,1.0894092788486431,0.185,1.4145305632867402,0.2542166259719761,1.2500753230087718,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.382246854335719,0.02,38.0,15139.669451140957,4.0,0.2503409357131685,0.9590333659574515,3.0
