design_id,site,lat,lon,solar_mw,batt_mw,solar_batt_ratio,mean_soc,soc_p90,dod_w,mean_T,efc_annual,efc_cum,c_rate_max,c_rate_mean,year,t_yr,marginal_cal,marginal_cyc,total_cal,total_cyc
2,Phoenix,33.4,-112.0,371.6657509005507,141.6304155433956,0.6560486133479433,0.7637903475482932,1.0,0.505320553352287,29.99852550752804,254.35981214372816,2180.0062362653894,0.2790517086498061,0.08595933588635594,9,10,0.35653733996853454,0.405408548579846,6.609371964026504,5.135781397382753
2,Phoenix,33.4,-112.0,371.6657509005507,141.6304155433956,0.6560486133479433,0.761818649473907,1.0,0.5058737892936254,29.99853609842122,256.32323938890164,2434.3660484091174,0.2811942567277776,0.08658951616640342,10,11,0.3408101444205309,0.395726157957788,6.943563999762977,5.557056870158183
2,Phoenix,33.4,-112.0,371.6657509005507,141.6304155433956,0.6560486133479433,0.7598910116182344,1.0,0.5071732137291619,29.998546412090214,258.23612034306854,2690.689287798019,0.28328072208356253,0.0871522082482014,11,12,0.3256916878883791,0.3851985115516561,7.261507174239921,5.970541492475199
2,Phoenix,33.4,-112.0,371.6657509005507,141.6304155433956,0.6560486133479433,0.758008968497737,1.0,0.5060918915757999,29.998556437911116,260.0964924700219,2948.9254081410877,0.28530895548623897,0.08775102913575034,12,13,0.3135243199472981,0.3774308953286605,7.567348229591278,6.380172569463804
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8339976805457183,1.0,0.39898777315133943,29.997964948254264,173.2432853881793,0.0,0.25,0.05834246816053152,0,1,2.071810285657867,0.5620916859626687,2.071810285657867,0.5620916859626687
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8290972386722464,1.0,0.4857821349096172,29.998012560811695,177.96823470661593,173.2432853881793,0.2567628826279267,0.059824590441567335,1,2,0.9030352831362816,0.43772384450976876,2.973294774297313,1.000287513214295
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8265327403709318,1.0,0.5370171426811581,29.998032092318308,180.4080161733826,351.2115200947952,0.26025223826739996,0.06056614782661439,2,3,0.7026989528348513,0.4000292898601312,3.675731160018166,1.4026137432130488
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8243489675308098,1.0,0.537524796704731,29.998048335427715,182.4412660619319,531.6195362681779,0.26315411299318936,0.061187826004658455,3,4,0.5954217498647818,0.37570445249301043,4.269496451023208,1.7822026781999667
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8223709972992381,1.0,0.4730709506569991,29.998062780326524,184.2524797377994,714.0608023301097,0.26573473261033376,0.061751997288652286,4,5,0.5292443693493922,0.35693064417970555,4.797724037601956,2.145432264618117
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8205218070167645,1.0,0.4764296342463269,29.998076079482985,185.92206966096796,898.3132820679091,0.2681106623083174,0.06222453367155257,5,6,0.4817055411991209,0.34260290401061866,5.277356211110296,2.4953315871435304
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8187646570839608,1.0,0.47333805812697366,29.99808855300526,187.49005624442415,1084.235351728877,0.2703390902600341,0.06273251830113803,6,7,0.4441388185932196,0.3302565522215768,5.718363272728765,2.8342622137377425
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8170783094356163,1.0,0.47525479745988214,29.998100362691286,188.97630087382248,1271.7254079733011,0.2724489221006161,0.06313937800239566,7,8,0.4157184054538261,0.32012390241560995,6.131304362417236,3.1652746860292145
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8154531380629956,1.0,0.47726844184678757,29.998111667621778,190.3911358568756,1460.7017088471237,0.27446857801949115,0.06355638309836116,8,9,0.3907928151344331,0.31066272399274597,6.518257123511577,3.488879979144097
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8138767142387232,1.0,0.4801070943504765,29.998122520387003,191.74990250759987,1651.0928447039992,0.27640745341201006,0.06397207061647013,9,10,0.3712194790308958,0.30252351083355977,6.885996020082126,3.806789635877543
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8123347654619069,1.0,0.47755872424057344,29.99813301509716,193.0649357300892,1842.842747211599,0.2782823613133883,0.06430169976709203,10,11,0.3549047616703609,0.2950437060931024,7.236473529820516,4.118696451765214
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8107998273359345,1.0,0.47923225383757073,29.998143205398264,194.34301626839323,2035.9076829416883,0.2801028857273343,0.06472112957962463,11,12,0.3392409054194614,0.28814527553216784,7.5703081319158425,4.4251491333135595
3,Phoenix,33.4,-112.0,250.94813047968591,187.72823500263118,0.3341907125427465,0.8092848948932602,1.0,0.5367948789294674,29.998153104056453,195.58452599157064,2230.2506992100816,0.28187130735776467,0.06508030241926378,12,13,0.3266206166822512,0.28209561509161674,7.8916607647835955,4.728126194627041
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.7236085148790352,1.0,0.46363294862218624,29.99865042560615,287.16951025010354,0.0,0.25,0.0938745178445251,0,1,1.8660863881885235,0.9876469820505329,1.8660863881885235,0.9876469820505329
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.7152910593960665,1.0,0.46684737970942747,29.998677848662133,295.52574320117236,287.16951025010354,0.2573439090076283,0.09656425053121628,1,2,0.807005720890819,0.7701657765755687,2.670918348776131,1.7582695803502413
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.7106172273403994,1.0,0.46647361555192396,29.99869324741449,300.21851874778463,582.6952534512759,0.2614677030959375,0.09809665633773566,2,3,0.6261281058367891,0.7044313010632026,3.29532332841083,2.467418000133357
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.7066009792255944,1.0,0.467555207386497,29.9987064135469,304.2279642294257,882.9137721990605,0.2649936003733886,0.09937495719722998,3,4,0.5290639211842048,0.6604189327406695,3.8203474786495466,3.136017205948406
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.7029839213930279,1.0,0.47047492518122924,29.99871832538996,307.840518805917,1187.1417364284862,0.268183598292112,0.10055191099122095,4,5,0.4704630334117832,0.6253800706746859,4.286460906075371,3.773992324158574
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6996339365308215,1.0,0.4138553693259809,29.998729421087514,311.1321531909091,1494.982255234403,0.2711550320117968,0.10165944856535926,5,6,0.42857892427810107,0.5998983237004256,4.708680934691604,4.389686036437714
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6966169773528083,1.0,0.41530941768849317,29.998739942902667,313.94181476351775,1806.1144084253121,0.2739727797168388,0.10257602731635206,6,7,0.3954987790248321,0.575759688800435,5.09588027930274,4.984763196863636
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.693789998739457,1.0,0.41637366891062016,29.99874997679732,316.50758367027544,2120.05622318883,0.2766598620541131,0.10336682942474348,7,8,0.37015838483718255,0.5579378429641384,5.456948082878138,5.567637021329506
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6910689026505674,1.0,0.4173594917147112,29.99875965461014,318.9488357451537,2436.563806859105,0.2792515854850755,0.10414739965924032,8,9,0.34872141610070706,0.5359998075964878,5.795055663396386,6.1309329288282965
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6884617009649581,1.0,0.4170026570979533,29.998768962474575,321.24585067993706,2755.512642604259,0.2817442365423089,0.10485054855048044,9,10,0.3301559441340638,0.5217387483465528,6.114712306298011,6.686488455985873
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6859557444858724,1.0,0.4168981839741886,29.99877800198889,323.4042510970478,3076.758493284196,0.2841650232936337,0.1055552610548444,10,11,0.3162448844420984,0.5058645966760045,6.419034946518609,7.229940067517594
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6835285235447812,1.0,0.41752133339976166,29.998786797761117,325.465151473498,3400.162744381244,0.2865205357836615,0.10638692175000693,11,12,0.3023379116164877,0.49168257199199594,6.707514450157544,7.763238187482126
4,Phoenix,33.4,-112.0,333.1587498198567,112.33142789311101,0.7414638006223734,0.6811798832477709,1.0,0.417797408811585,29.99879536100227,327.4284086572868,3725.627895854742,0.2888137763271825,0.10746863402904713,12,13,0.29159429193320463,0.47906988212997614,6.984815262649937,8.287595451500763
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8815174640598251,1.0,0.5416361904061123,29.99700813793062,112.09244881101641,0.0,0.25,0.039454559092707266,0,1,2.167929236490649,0.36084834832935564,2.167929236490649,0.36084834832935564
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8780326558217737,1.0,0.5506938045691685,29.997078598812365,115.02271663558794,112.09244881101641,0.2564859594508024,0.04043038865861656,1,2,0.9505156146977845,0.28352478574477086,3.1175925957464985,0.6443262204635385
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8762897155771818,1.0,0.5472688087909555,29.99711341326174,116.45914954781702,227.11516544660435,0.2596906469503403,0.04089803254665961,2,3,0.7403310452469278,0.257034093887451,3.857240053161779,0.9026150352131249
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8748196443048024,1.0,0.547483186577384,29.997140552708633,117.63423748499306,343.57431499442134,0.26230680356669217,0.04126888549107152,3,4,0.6290814214309672,0.24143100516142446,4.4842326072225935,1.1459744867906712
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8734924577080767,1.0,0.5383359760280553,29.997160553074405,118.67051411645869,461.2085524794144,0.264610268838975,0.0416062493247227,4,5,0.5586323035690963,0.22924866359651297,5.041407082706352,1.3781911725535656
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8722576531187745,1.0,0.5335441320900952,29.997178798703704,119.61712383302064,579.879066595873,0.26671163908050577,0.04191482591552634,5,6,0.5080777450807661,0.2189376362384905,5.547123648196814,1.6012424207098197
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8711144017347063,1.0,0.5373096321009484,29.997195758114405,120.49808477476414,699.4961904288937,0.2686648740389711,0.042197832267329836,6,7,0.46858063724939303,0.2125224218387216,6.012099574281413,1.8183679649685365
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8700278069051809,1.0,0.5411604741527145,29.997211755466445,121.33020851985727,819.9942752036578,0.27050730758599617,0.04247154110386492,7,8,0.4382855705664639,0.20523565953120926,6.447456505544336,2.029574999872522
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8689801027054708,1.0,0.54273564336736,29.99722696801433,122.1225515912895,941.3244837235151,0.2722593543320498,0.0427266706008297,8,9,0.4124370818759058,0.1993088323519583,6.856088047589001,2.2367791878733208
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8679568153856464,1.0,0.5460140514503147,29.99724151841978,122.88124351486901,1063.4470353148045,0.2739351413669967,0.042958953210081086,9,10,0.39187362105981993,0.1944359029651439,7.244568467128546,2.4394837614481486
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8669437205526064,1.0,0.5499333532720234,29.997255546064913,123.6134118744387,1186.3282788296735,0.27555072149061566,0.0432005466064623,10,11,0.373997840603316,0.18931596682020935,7.6145086921136365,2.6378640185712587
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.8659532335348632,1.0,0.5531599028672275,29.997269099880597,124.32157873821504,1309.9416907041123,0.27711173012841933,0.04342495721169659,11,12,0.3575239875321996,0.18578081818131187,7.967044795661322,2.83406190206097
5,Chicago,41.9,-87.6,738.0949127945667,291.1270328210711,0.6338254692825154,0.864981783295236,1.0,0.5474153584885246,29.997282243673308,125.0088752631426,1434.2632694423273,0.27862551594650065,0.043656632176550775,12,13,0.3441463248912342,0.18217198870053686,8.306648704912266,3.0274292372517864
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8336563248476503,1.0,0.5426845118246527,29.997762924731163,155.41132732461344,0.0,0.25,0.05373408382211934,0,1,2.0671522490623255,0.5041439258131022,2.0671522490623255,0.5041439258131022
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8291058858076069,1.0,0.5426452152662083,29.997809330568067,159.44405138106944,155.41132732461344,0.2565978917760485,0.05507377644322178,1,2,0.9067114175275948,0.39570202937286125,2.9731848422940566,0.899814581964725
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8267596176860413,1.0,0.5478842688688377,29.997833146240264,161.49147062569173,314.8553787056829,0.25998395780224903,0.05574704853360594,2,3,0.7058122256268371,0.35914387676507153,3.6783904854536824,1.260470766415066
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8247925389148262,1.0,0.5476003130775227,29.99785282943224,163.1793009414775,476.34684933137464,0.2627824758144515,0.05633156903680924,3,4,0.5997396569338327,0.33718408132986766,4.276235626676252,1.6003525152559206
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.823002029705976,1.0,0.5517661576097149,29.997870310028976,164.6728233454715,639.5261502728522,0.2652678331128637,0.0568311437487838,4,5,0.5325652416557656,0.32054648707200584,4.80746685453893,1.9249749352444012
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8213220774400413,1.0,0.5565049611215512,29.997886363865483,166.04517603145152,804.1989736183236,0.2675503364130541,0.05733694834485608,5,6,0.4841875339628512,0.3058159157614715,5.289368861563019,2.2368448619351713
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8197304712056974,1.0,0.4736789480337137,29.997901348511093,167.3267360812202,970.2441496497752,0.26968082422769785,0.057778099417435495,6,7,0.44655605140311927,0.29634787201230717,5.732378375455411,2.539926264849488
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8182048091411025,1.0,0.4716067744718731,29.997915545249352,168.54125568050742,1137.5708857309953,0.2716992889048639,0.058179822169217174,7,8,0.41776213381284677,0.2856765278968423,6.147114035459782,2.834457942317128
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8167344675472876,1.0,0.4719437482392026,29.997929083044827,169.69997439034032,1306.1121414115028,0.2736240663754913,0.05853518400420048,8,9,0.3931847822601755,0.27726231133163903,6.536314422341266,3.123369877979977
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8153093038726494,1.0,0.4739628265247368,29.997942073002804,170.81237907466056,1475.812115801843,0.275470953376091,0.058891078059062345,9,10,0.3737303323405117,0.27065842688160835,6.906373175462381,3.406408610631267
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8139154233628354,1.0,0.47561732680403657,29.997954639053,171.8888859350719,1646.6244948765036,0.2772575699912067,0.0592533011094641,10,11,0.3566916826930102,0.2632022343993188,7.258529666051972,3.6834608357014846
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8125490492288716,1.0,0.5415955981706441,29.997966802838494,172.9311920610521,1818.5133808115754,0.278986993392727,0.05958704037222411,11,12,0.3409888260822349,0.25812796766755763,7.593939197398858,3.957051255449489
6,Chicago,41.9,-87.6,716.667344342239,209.3097789081605,0.8559888459113673,0.8112092765089662,1.0,0.5393097943555202,29.99797862978489,173.94506538065912,1991.4445728726275,0.2806685256647545,0.05990698943330111,12,13,0.3284638093688894,0.2523506710596539,7.9170745601899,4.226338211078757
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8557464265024041,1.0,0.5432254823211728,29.997193074703777,121.10079461447113,0.0,0.25,0.041204725456750434,0,1,2.1204058800167425,0.3904387335452142,2.1204058800167425,0.3904387335452142
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.851669885874313,1.0,0.5435265535097624,29.997253085697825,124.19803483759505,121.10079461447113,0.2564387792765493,0.04220891321446675,1,2,0.9302214714046966,0.30709588273707467,3.050092190573271,0.6977116964719318
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8495759648406581,1.0,0.5462605894046395,29.997283028966717,125.74600452339048,245.29882945206617,0.25965149225045225,0.04271358224827067,2,3,0.724000698502119,0.2787907435921304,3.7736080654209565,0.9775214533217869
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8477855361794173,1.0,0.5450005313591886,29.997307542492255,127.01687376678822,371.04483397545664,0.262281629990179,0.043089995197114324,3,4,0.6156684766839389,0.26190740002750856,4.387357549248491,1.241184094305034
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8461541951676617,1.0,0.5422009147984251,29.99732918501682,128.14142880495342,498.06170774224483,0.2646037284802003,0.043435314053254424,4,5,0.5464623575926391,0.24909808484592055,4.932466198155138,1.4935623885124938
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8446200676636529,1.0,0.5405219441346645,29.997348962240036,129.17079604806872,626.2031365471983,0.2667256925801886,0.04376397869120183,5,6,0.49687067280584607,0.23765795142137058,5.427025732576545,1.7357409753077055
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8431628737795133,1.0,0.5438677103353727,29.997367357361085,130.12336993139252,755.373932595267,0.26869936633906616,0.044071866276399245,6,7,0.4582018728526398,0.23050035286899662,5.881636627699962,1.9709443423247301
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8417746408542081,1.0,0.5478906655704149,29.997384724439083,131.01917327318708,885.4973025266595,0.27056273793721314,0.04436051331980209,7,8,0.428459976758913,0.22228168264299164,6.30709717824062,2.1994673543879744
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8404307977561815,1.0,0.5504050414782268,29.997401241746402,131.8719489161322,1016.5164757998466,0.27233493481113424,0.044621698338699785,8,9,0.40318995261028423,0.21611659116761972,6.7063317727074825,2.424019629733306
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8391396105933415,1.0,0.545852455159286,29.997417059116803,132.68413736193463,1148.3884247159788,0.2740320331243208,0.04486294593253456,9,10,0.3830975463358879,0.2107805500694182,7.085778687966907,2.6442471874841162
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8378947359565565,1.0,0.5489928371013252,29.99743028143945,133.46011571771928,1281.0725620779135,0.27566917195510404,0.04511697403302185,10,11,0.365679303298613,0.20519485408975058,7.447045754588485,2.859516627009171
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8366789038262594,1.0,0.5476108394659707,29.99744174433209,134.2073868940019,1414.5326777956327,0.2772519315833736,0.04533923676217943,11,12,0.34956349786357954,0.20126630044527571,7.791194434045967,3.071982331914587
7,Chicago,41.9,-87.6,530.8250846504287,271.21363538490857,0.48930530714014203,0.8354869790391881,1.0,0.5502832743456323,29.997452866004622,134.9309139891954,1548.7400646896347,0.27878757662943165,0.04556138845013929,12,13,0.336546887124614,0.19690482502739082,8.122687572284088,3.2809186198601874
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8873263898849815,1.0,0.5468953393487375,29.99664106458215,99.10456234667437,0.0,0.25,0.034499222821854275,0,1,2.185613435864357,0.3196833747262604,2.185613435864357,0.3196833747262604
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8840717908379124,1.0,0.5425692955125928,29.996716088894594,101.65021937066045,99.10456234667437,0.2564241869779413,0.03537121186572707,1,2,0.9588456651244246,0.25115151741438146,3.1438756302030866,0.5709358197743502
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8824674186819713,1.0,0.547743262234309,29.996752767616986,102.8971543463106,200.75478171733482,0.2595649151379699,0.035771610592261416,2,3,0.7472574103781078,0.22789403098864358,3.8906911444621746,0.7996480584649989
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8811078886649053,1.0,0.5523479047303286,29.996782618537008,103.91491486319859,303.6519360636454,0.26212099176731374,0.036101152488987535,3,4,0.6350680376965232,0.21406608692970341,4.52398291730365,1.015174607121887
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8798759484709883,1.0,0.5544467937029702,29.99680883447717,104.81075120012594,407.566850926844,0.26436581209162896,0.03638708682011482,4,5,0.5637972249078773,0.20331713730795165,5.086630317936826,1.221084173606712
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8787263682826737,1.0,0.548910740078505,29.996832701246504,105.62775281703655,512.3776021269699,0.2664094774554942,0.036641822329009734,5,6,0.5127773315056983,0.19433065422906948,5.59737668801827,1.4189635631586488
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8776355758800919,1.0,0.5384280566719152,29.99685485774378,106.38752673544978,618.0053549440065,0.2683066955258184,0.03685230890526807,6,7,0.47282111464821863,0.1884949670824405,6.0670138384329375,1.6110978709148391
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8765897530318907,1.0,0.5421137241502337,29.99687204730841,107.10396149303627,724.3928816794563,0.2700928630648731,0.037059887145697835,7,8,0.4421342351626407,0.1820862741887448,6.506670002958051,1.7981084252322723
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8755791044116105,1.0,0.5457357808508185,29.996888252164727,107.785432406231,831.4968431724926,0.2717894284193154,0.0372614279987834,8,9,0.41602022991221776,0.17686923154893797,6.9193875359250105,1.9816192716501178
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8745995240516458,1.0,0.5469290883409998,29.996903735461267,108.4374975028833,939.2822755787236,0.2734104501648765,0.03745394071715686,9,10,0.39514879907056866,0.17252447439566532,7.311664488599634,2.161384038655312
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8736370896583536,1.0,0.5385897544212459,29.99691864487431,109.06608007792858,1047.719773081607,0.2749713892513351,0.037657389230541745,10,11,0.3771400108542933,0.16819877338445588,7.685306231073867,2.337381534894948
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8726952330391672,1.0,0.5420752638180599,29.996933046228836,109.67393636830039,1156.7858531595355,0.27647913721690753,0.03784535444223858,11,12,0.360482435694637,0.16499103196544995,8.041441234470248,2.5110971972377834
8,Chicago,41.9,-87.6,604.9878770501492,331.117235732192,0.45677769968116677,0.8717661908771069,1.0,0.5454671974979622,29.996946996282166,110.26346973716069,1266.459789527836,0.27793963626157303,0.03801394793889712,12,13,0.3469129221047371,0.16181007473878006,8.384495097930126,2.6823139404743084
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.8088022372588413,1.0,0.5290547063465022,29.998195338484116,200.55375088945775,0.0,0.25,0.06749366045572347,0,1,2.029102912943558,0.6597945993717671,2.029102912943558,0.6597945993717671
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.8030298109970613,1.0,0.45082560299627084,29.99824010216629,206.14209656962393,200.55375088945775,0.25690799262256747,0.06930941917354509,1,2,0.8832704231045927,0.5155087475302119,2.9107322698278417,1.1754216100767092
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7999589850060229,1.0,0.45327031281027763,29.998263718823097,209.09263633043622,406.6958474590817,0.26055254738393224,0.0702443750713255,2,3,0.6870190074253579,0.468770675745638,3.597282807504945,1.6473399726388671
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.797346892917424,1.0,0.5254288802092938,29.99828346108184,211.55176745795023,615.7884837895178,0.263599199739442,0.07100311928919768,3,4,0.58382791597545,0.43794425039970797,4.179009999255738,2.0905775818483763
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7949796476634198,1.0,0.525210584673854,29.998295904712254,213.74805811723053,827.3402512474681,0.2663203873305683,0.07171367496807031,4,5,0.5174317823629808,0.4182846438366372,4.694760060440068,2.516387482994156
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.792760281184672,1.0,0.526721565331313,29.998306765070797,215.7807451788633,1041.0883093646987,0.2688359292803711,0.0723244552225501,5,6,0.47075709617414585,0.4022595701416405,5.162737436895397,2.9277934623431934
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7906479825011905,1.0,0.5269387986061748,29.998316986945532,217.69586708355544,1256.869054543562,0.2712035817486825,0.07293896110233959,6,7,0.4344139710437833,0.3865445516195072,5.593103677482459,3.3259020576466285
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7886349351509193,1.0,0.5267422194341588,29.998326678854557,219.50069522696654,1474.5649216271174,0.2734484803532356,0.07347114334312978,7,8,0.40674710970100936,0.3741609712331786,5.996078283291311,3.714197789625158
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7866880257333327,1.0,0.5274397976463416,29.998335970503277,221.23197405715948,1694.065616854084,0.27560066824265106,0.07401144448326046,8,9,0.38272484964656694,0.3625083194183536,6.373982999439,4.0933757351106745
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7847987930269229,1.0,0.5277428042386012,29.99834490425067,222.89765610221397,1915.2975909112436,0.27766995686171286,0.07450981161016527,9,10,0.36393233213428555,0.3526698696258288,6.733230501286461,4.465405413531755
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7829550290092079,1.0,0.5276094199735766,29.998353556778365,224.5118059404792,2138.1952470134574,0.2796741076750653,0.07502144433698549,10,11,0.34714390032878484,0.34511453752765053,7.074752585965142,4.831840221627238
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.781147064845982,1.0,0.5249024477955798,29.998361973636605,226.08294824825924,2362.7070529539365,0.28162367130265903,0.07543863534479486,11,12,0.33167307018816317,0.336454916848993,7.399685211820859,5.192412312617711
9,El Paso,31.8,-106.4,264.9084763166183,160.84077161872622,0.4117557906035558,0.7793752448346161,1.0,0.527294606396371,29.9983701517438,227.61025118874548,2588.7900012021955,0.28351793396776714,0.07589507486846828,12,13,0.31957783889130464,0.32872648711166264,7.712614357905813,5.548269499332948
10,El Paso,31.8,-106.4,217.1769452973143,151.72199067295614,0.35785344025285265,0.7850514174421593,1.0,0.5491926455580197,29.998290314189834,213.40067820162744,0.0,0.25,0.06978417479115624,0,1,1.990020939048126,0.7072807218222552,1.990020939048126,0.7072807218222552
10,El Paso,31.8,-106.4,217.1769452973143,151.72199067295614,0.35785344025285265,0.7785178971707721,1.0,0.5298900863043232,29.998322032121507,219.2640793562732,213.40067820162744,0.25693018206820295,0.0715961012261643,1,2,0.865280740979063,0.5520675008450121,2.853626117887574,1.2595864861865878
