design_id,site,solar_mw_initial,batt_mw_initial,solar_battery_ratio,year,capacity_fraction,solar_degradation,mean_soc,soc_p90,efc,mean_temp,c_rate_max,c_rate_mean,mean_soc_relative,soc_p90_relative,efc_relative,c_rate_max_relative,c_rate_mean_relative,uptime_pct
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,7,0.9200659731097507,0.9577759318338107,0.8297494320376978,1.0,166.50811838046093,29.99792816899321,0.27171964544566257,0.05925898665638677,0.9830518019717552,1.0,1.0845611687828676,1.0868785817826503,1.0860076512261112,99.49771689497717
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,8,0.9135949190957886,0.9525081642087249,0.8284304392014286,1.0,167.66316297357392,29.99794179400058,0.2736442538969375,0.059669991145672625,0.9814891154131179,1.0,1.0920846248526825,1.09457701558775,1.0935399099641976,99.45205479452055
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,9,0.907463566390227,0.9472693693055769,0.8271565257013661,1.0,168.77344481506378,29.99795488304051,0.2754931539504861,0.0600430881411205,0.9799798369328457,1.0,1.0993165159063858,1.1019726158019445,1.1003774584031432,99.44063926940639
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,10,0.9016230514957994,0.9420593877743962,0.8259221650398865,1.0,169.84123746367663,29.997967516761975,0.27727773772559183,0.060423471326582254,0.9785174189718348,1.0,1.1062716509127832,1.1091109509023673,1.1073485369368443,99.41780821917808
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,11,0.8960264690570634,0.9368780611416371,0.8247206665668234,1.0,170.87424440781814,29.997979777353564,0.2790096148198483,0.060764049725153375,0.9770939347326105,1.0,1.1130002070312242,1.1160384592793933,1.1135901344996793,99.40639269406392
21,San Francisco,637.521235670308,206.24672320196908,0.7727652902465864,12,0.8906620036231933,0.9317252318053582,0.8235464230269623,1.0,171.8775639500988,29.99799167406843,0.2806900922942772,0.06110950150184249,0.9757027409779137,1.0,1.1195353923784768,1.1227603691771089,1.1199210438483223,99.39497716894977
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,0,1.0,1.0,0.9118217088391182,1.0,85.44974953642732,29.99621577536013,0.25,0.031529793520228847,1.0,1.0,1.0,1.0,1.0,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,1,0.9749054068360308,0.99,0.9091321914369433,1.0,87.67754587473044,29.99630683355366,0.2564351353957025,0.03230389498578809,0.9970503911278895,1.0,1.0260714203422376,1.02574054158281,1.0245514283200934,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,2,0.9632426413345218,0.9845550000000001,0.9077939901617682,1.0,88.75497282680986,29.99634504762319,0.25954000505380265,0.03268498594464185,0.9955827782577388,1.0,1.038680315721388,1.0381600202152106,1.036638122088299,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,3,0.9540081685541871,0.9791399475000001,0.9066584415242016,1.0,89.63015988486359,29.996375967961505,0.26205226353447114,0.03294712259889117,0.9943374156758231,1.0,1.0489224412138758,1.0482090541378846,1.044952057099676,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,4,0.9460685932240406,0.9737546777887501,0.9056290423600497,1.0,90.39872346698775,29.996403035108393,0.26425145258024324,0.0332054910367566,0.993208467818832,1.0,1.0579167751504137,1.057005810320973,1.0531464792324967,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,5,0.9389648012797138,0.9683990270609121,0.9046663135100675,1.0,91.09924405505704,29.9964276409498,0.2662506620687755,0.03341601160836152,0.9921526376706248,1.0,1.0661148165942995,1.065002648275102,1.0598233568171804,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,6,0.9324642918636766,0.9630728324120772,0.9037519442291514,1.0,91.75119833416306,29.996450485667435,0.2681067813335089,0.03362680241860223,0.9911498437339896,1.0,1.0737444969929306,1.0724271253340356,1.0665088052995966,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,7,0.9264477465187076,0.9577759318338107,0.9028760454095544,1.0,92.36414287691389,29.99647191526326,0.26984792282070896,0.03383231013857344,0.9901892405688026,1.0,1.0809176548556056,1.0793916912828359,1.0730266951119534,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,8,0.9208045656351987,0.9525081642087249,0.9020291089403013,1.0,92.9474780763794,29.99649226953192,0.2715016946376047,0.03401369959901597,0.989260400576244,1.0,1.0877443009561518,1.0860067785504188,1.0787796493876023,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,9,0.9154831125373506,0.9472693693055769,0.901207196262442,1.0,93.5051271292804,29.996511693249825,0.273079859777097,0.034185481522177326,0.9883590043165456,1.0,1.094270347620142,1.092319439108388,1.084227890685191,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,10,0.910422578905926,0.9420593877743962,0.9004044345440261,1.0,94.04270626330789,29.996530375228968,0.27459775909823136,0.03434029595747291,0.9874786110218543,1.0,1.1005615203496575,1.0983910363929255,1.0891379905625107,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,11,0.9055858380482724,0.9368780611416371,0.8996157021199396,1.0,94.5629965190259,29.996548426180585,0.2760643878208194,0.03448065764534652,0.9866136037332138,1.0,1.1066503650629613,1.1042575512832775,1.093589706612714,100.0
22,San Francisco,564.8096668997952,374.0611015947807,0.37748489784942396,12,0.900958944939677,0.9317252318053582,0.8988419441226443,1.0,95.06686507668763,29.996565875350342,0.2774821221368068,0.03463967778500289,0.9857650189827143,1.0,1.1125470301836347,1.1099284885472271,1.098633194752094,100.0
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,0,1.0,1.0,0.8695176906768282,1.0,111.0472360391697,29.99700817947329,0.25,0.0390823725336114,1.0,1.0,1.0,1.0,1.0,99.50913242009133
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,1,0.9749539276305701,0.99,0.8661579141444583,1.0,113.77210891450568,29.99707795064782,0.25642237331929607,0.040036855396922144,0.9961360458005695,1.0,1.0245379621549053,1.0256894932771843,1.024422336757828,99.41780821917808
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,2,0.963007920684469,0.9845550000000001,0.8644785176277467,1.0,115.12187691311986,29.9971125071126,0.25960326455291205,0.040523223555926434,0.9942046342436588,1.0,1.0366928616981779,1.0384130582116482,1.0368670305538867,99.39497716894977
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,3,0.9535198111560745,0.9791399475000001,0.8630617190945128,1.0,116.21835716222043,29.997139536754194,0.2621864769614938,0.04090560704540823,0.992575226874004,1.0,1.0465668602614,1.048745907845975,1.0466510703829155,99.34931506849315
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,4,0.9452878084827508,0.9737546777887501,0.8617756484936061,1.0,117.18766829614286,29.997159361768023,0.2644697178537259,0.041229020776151926,0.9910961648437587,1.0,1.0552956784517107,1.0578788714149037,1.0549262520000384,99.31506849315068
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,5,0.9379004802847689,0.9683990270609121,0.8605509911022258,1.0,118.06947595264289,29.997177448843576,0.2665528009156089,0.041535083589253625,0.9896877318647505,1.0,1.0632365123522411,1.0662112036624356,1.0627574759831393,99.29223744292237
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,6,0.9311221349631167,0.9630728324120772,0.8593892115326849,1.0,118.89108872376386,29.997194297375096,0.26849324123295915,0.04182174722680607,0.9883516123332012,1.0,1.0706352806640536,1.0739729649318366,1.0700923335920502,99.2579908675799
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,7,0.9248309164821108,0.9577759318338107,0.8582751570814576,1.0,119.6647420138332,29.997210156073894,0.27031968281397284,0.04208787211733293,0.987070379687595,1.0,1.0776021653670322,1.0812787312558914,1.076901666630826,99.24657534246575
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,8,0.91892679080928,0.9525081642087249,0.857199810476451,1.0,120.4007135872905,29.99722523651741,0.2720564929659196,0.04233406067749838,0.9858336634982217,1.0,1.0842297195476485,1.0882259718636784,1.0832008891243865,99.20091324200914
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,9,0.913346974595888,0.9472693693055769,0.8561565345352491,1.0,121.10525712769895,29.997239667800965,0.27371853956226544,0.04255297717330327,0.9846338305881059,1.0,1.0905742587323963,1.0948741582490618,1.0888023017719075,99.17808219178083
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,10,0.9080347113556796,0.9420593877743962,0.8551374438886457,1.0,121.78420811957446,29.997253571908452,0.27531987144715475,0.04277571766945498,0.9834618122870059,1.0,1.0966883324913868,1.101279485788619,1.0945015590511362,99.15525114155251
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,11,0.9029513521245721,0.9368780611416371,0.8541402526335864,1.0,122.44163586255182,29.99726703007108,0.27686984399743136,0.04294849360923471,0.9823149796627231,1.0,1.102608585587515,1.1074793759897255,1.0989223740779397,99.12100456621005
23,San Francisco,415.2218785354135,288.73873825514545,0.3595134835774102,12,0.8980822718828322,0.9317252318053582,0.8531636900605634,1.0,123.07909740259925,29.99728006378635,0.27837093307261734,0.04314479405573948,0.9811918713194496,1.0,1.1083490394950986,1.1134837322904694,1.1039451102574271,99.10958904109589
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,0,1.0,1.0,0.8734038615425984,1.0,115.54978499208487,29.99712417793881,0.25,0.041114302856778966,1.0,1.0,1.0,1.0,1.0,99.77168949771689
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,1,0.9747722322607257,0.99,0.869878260028998,1.0,118.44046686412685,29.99718501389603,0.2564701698777275,0.04213417074281411,0.9959633776894763,1.0,1.0250167654768028,1.02588067951091,1.0248056713885636,99.71461187214612
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,2,0.9627177488615795,0.9845550000000001,0.8680989538895907,1.0,119.87580451144531,29.99721408837073,0.259681511321077,0.04265890427420392,0.9939261687672891,1.0,1.0374385769705827,1.038726045284308,1.037568469123885,99.68036529680366
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,3,0.9531148544460503,0.9791399475000001,0.8665957849492809,1.0,121.04592544589,29.997237776094963,0.2622978740010299,0.04303989534405178,0.9922051219451983,1.0,1.047565129214058,1.0491914960041195,1.046835100037585,99.64611872146119
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,4,0.944799682160881,0.9737546777887501,0.8652358450363634,1.0,122.07870087238274,29.997258676354388,0.26460635489230605,0.043400772982832125,0.9906480645828509,1.0,1.0565030552046903,1.0584254195692242,1.0556125233113656,99.62328767123287
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,5,0.9373317791674156,0.9683990270609121,0.8639686184218464,1.0,123.02214764405282,29.997277763060634,0.2667145247353742,0.04373508629900895,0.9891971589133032,1.0,1.0646679061538695,1.0668580989414969,1.0637438375486856,99.60045662100457
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,6,0.9304758906715288,0.9630728324120772,0.8627661409545067,1.0,123.90198651640502,29.997295555302795,0.26867971809519303,0.04403321313200009,0.9878203875017183,1.0,1.0722822766385267,1.0747188723807721,1.0709950083645856,99.57762557077625
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,7,0.9241137992579493,0.9577759318338107,0.8616212994111855,1.0,124.72439438967037,29.997312302214336,0.27052945232583536,0.04431305895936465,0.9865096060937919,1.0,1.0793996232724619,1.0821178093033414,1.077801540591081,99.55479452054794
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,8,0.9181385806120441,0.9525081642087249,0.860524612516244,1.0,125.49684199356112,29.99732824211134,0.2722900499762754,0.04458803644916671,0.9852539591437034,1.0,1.0860845998299142,1.0891601999051015,1.0844896629887764,99.52054794520548
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,9,0.9124914229659663,0.9472693693055769,0.8594641986501949,1.0,126.23621444726115,29.997343498729787,0.273975177966494,0.044831710877201406,0.9840398428422523,1.0,1.0924833348318934,1.095900711865976,1.0904164186699692,99.48630136986301
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,10,0.9071140072807742,0.9420593877743962,0.8584460396144635,1.0,126.9491238451552,29.997358203164964,0.275599316065482,0.0450728312967136,0.982874106027289,1.0,1.0986530511835326,1.102397264261928,1.096281054642325,99.46347031963471
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,11,0.9019669874268077,0.9368780611416371,0.8574698635860335,1.0,127.63972107122902,29.99737244181216,0.2771720068305569,0.045317494633951835,0.9817564374762181,1.0,1.1046296717901491,1.1086880273222277,1.1022318630043326,99.44063926940639
24,San Francisco,492.0661125239841,276.9117769815384,0.4442444791331409,12,0.8970372405432222,0.9317252318053582,0.8565158367825292,1.0,128.30865105214247,29.9973862325946,0.27869522992000484,0.04554904137691945,0.9806641285850949,1.0,1.1104187780265586,1.1147809196800194,1.1078636438416292,99.40639269406392
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,0,1.0,1.0,0.852032383834396,1.0,131.94109331630378,29.997382203249096,0.25,0.0443778598617146,1.0,1.0,1.0,1.0,1.0,99.98858447488584
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,1,0.9745471711894595,0.99,0.847802256273406,1.0,135.41309051892065,29.997442461847015,0.2565293988744215,0.045454795868750494,0.9950352502542765,1.0,1.0263147524046463,1.026117595497686,1.024267416463789,99.9771689497717
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,2,0.9623148753271432,0.9845550000000001,0.8456592630897477,1.0,137.14908203622136,29.99746799472561,0.2597902270969379,0.04598704990944414,0.9925200956377183,1.0,1.0394720749162842,1.0391609083877515,1.0362611007548341,99.96575342465754
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,3,0.9524682002482414,0.9791399475000001,0.8438478034116781,1.0,138.57497194766233,29.997489024460176,0.26247595450939215,0.04644106732219946,0.9903940500642888,1.0,1.0502790939851854,1.0499038180375686,1.0464918197252864,99.96575342465754
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,4,0.9439536931493884,0.9737546777887501,0.8422112928828257,1.0,139.82692366225268,29.997507562772924,0.26484350007245056,0.04680749156887435,0.9884733360633872,1.0,1.0597678111325342,1.0593740002898022,1.0547487353993794,99.93150684931507
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,5,0.9362728816718258,0.9683990270609121,0.8406689349658916,1.0,140.9778934260423,29.997524575182858,0.2670161711333511,0.04716164977901881,0.9866631256228015,1.0,1.0684911719510652,1.0680646845334043,1.0627292511621504,99.93150684931507
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,6,0.9292282564663519,0.9630728324120772,0.8391986058713821,1.0,142.0529357491406,29.997540425753712,0.2690404626207713,0.04748610798737144,0.9849374528403978,1.0,1.0766390680771123,1.0761618504830852,1.0700405142416156,99.93150684931507
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,7,0.9226800028562687,0.9577759318338107,0.8377891503385947,1.0,143.06924588632742,29.99755537653343,0.27094984092653407,0.047820549914134806,0.9832832251848193,1.0,1.0843418247516412,1.0837993637061363,1.0775767480258835,99.90867579908675
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,8,0.9165212333360254,0.9525081642087249,0.8364220022950992,1.0,144.0387231634068,29.997569633009203,0.2727705490139389,0.04810624078278208,0.9816786523194747,1.0,1.0916896286292037,1.0910821960557555,1.0840144372145355,99.8972602739726
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,9,0.910685007138068,0.9472693693055769,0.8350851751516865,1.0,144.96305902480435,29.997583320797073,0.27451862942781247,0.04836297915865006,0.980109666012409,1.0,1.0986952994036732,1.0980745177112499,1.0897997179078363,99.88584474885845
25,Northern VA,433.73050049973654,250.83190696505554,0.43229199361802223,10,0.9051216699092371,0.9420593877743962,0.8337778278059685,1.0,145.85485402580372,29.997596532904748,0.2762059602716939,0.04865399401066776,0.9785752790917681,1.0,1.1054543384459028,1.1048238410867757,1.0963573764547903,99.87442922374429
